w1,w2,w3,w4,w5,w6,w7,w8,doses,EM
0,0,0,0,0,0,0,0,0,-74
0,0,0,0,0,0,0,0,0,-22
0,0,0,0,0,0,0,0,0,43
0,0,0,0,0,0,0,0,0,-13
0,0,0,0,0,0,0,0,0,-13
0,0,0,0,0,0,0,0,0,34
0,0,0,0,0,0,0,0,0,-120
0,0,0,0,0,0,0,0,0,29
0,0,0,0,0,0,0,0,0,-40
0.021750603,0,0,0,0,0,0,0,0,47
0.30199876,0,0,0,0,0,0,0,0,-45
2.7025125,0,0,0,0,0,0,0,0,7
18.407284,0,0,0,0,0,0,0,0,75
50.968773,0,0,0,0,0,0,0,0,307
78.81875,0,0,0,0,0,0,0,0,464
91.47091,0,0,0,0,0,0,0,0,444
80.25638,0,0,0,0,0,0,0,0,352
88.03975,0,0,0,0,0,0,0,0,255
80.7236,0,0,0,0,0,0,0,0,314
73.03183,0,0,0,0,0,0,0,0,326
70.46233,0,0,0,0,0,0,0,0,283
67.94679,0,0,0,0,0,0,0,0,267
62.705734,0,0,0,0,0,0,0,0,254
0,61.038467,0,0,0,0,0,0,0,250
0,65.81565,0,0,0,0,0,0,0,185
0,80.98795,0,0,0,0,0,0,0,210
0,116.57571,0,0,0,0,0,0,0,304
0,146.53256,0,0,0,0,0,0,0,325
0,179.7587,0,0,0,0,0,0,0,302
0,195.19536,0,0,0,0,0,0,0,438
0,192.37572,0,0,0,0,0,0,0,342
0,175.32492,0,0,0,0,0,0,0,340
0,153.42542,0,0,0,0,0,0,0,290
0,149.38565,0,0,0,0,0,0,0,340
0,126.285675,0,0,0,0,0,0,0,189
0,122.86121,0,0,0,0,0,0,0,239
0,0,122.58807,0,0,0,0,0,0,171
0,0,101.85724,0,0,0,0,0,0,205
0,0,118.93774,0,0,0,0,0,0,231
0,0,127.88058,0,0,0,0,0,0,139
0,0,127.26738,0,0,0,0,0,0,277
0,0,146.14189,0,0,0,0,0,0,190
0,0,164.14595,0,0,0,0,0,0,152
0,0,204.03488,0,0,0,0,0,0,153
0,0,272.70572,0,0,0,0,0,0,246
0,0,333.44803,0,0,0,0,0,0,250
0,0,445.54855,0,0,0,0,0,0,241
0,0,500.8177,0,0,0,0,0,0,304
0,0,470.31665,0,0,0,0,0,0,307
0,0,576.2944,0,0,0,0,0,0,370
0,0,620.9069,0,0,0,0,0,441650,473
0,0,630.8587,0,0,0,0,0,1748764,504
0,0,532.41504,0,0,0,0,0,2272646,307
0,0,631.7337,0,0,0,0,0,3753569,496
0,0,718.2522,0,0,0,0,0,5842021,487
0,0,629.626,0,0,0,0,0,6479340,476
0,0,492.24667,0,0,0,0,0,9039912,450
0,0,423.43405,0,0,0,0,0,9460062,304
0,0,338.64017,0,0,0,0,0,11603920,376
0,0,259.37384,0,0,0,0,0,10647616,267
0,0,185.29381,0,0,0,0,0,11516680,250
0,0,194.2835,0,0,0,0,0,15106143,174
0,0,0,167.8724,0,0,0,0,17791178,190
0,0,0,159.79834,0,0,0,0,15737996,209
0,0,0,160.50732,0,0,0,0,18739238,293
0,0,0,180.1088,0,0,0,0,21507687,97
0,0,0,185.26411,0,0,0,0,21779287,260
0,0,0,195.7065,0,0,0,0,22404204,233
0,0,0,197.60255,0,0,0,0,19768547,248
0,0,0,155.63853,0,0,0,0,17823011,336
0,0,0,138.37022,0,0,0,0,13883734,254
0,0,0,113.74645,0,0,0,0,13485137,211
0,0,0,92.02304,0,0,0,0,13108881,256
0,0,0,70.54348,0,0,0,0,9763827,255
0,0,0,57.528255,0,0,0,0,6563680,221
0,0,0,40.55316,0,0,0,0,7843998,136
0,0,0,39.660553,0,0,0,0,9005069,212
0,0,0,33.861088,0,0,0,0,5005306,141
0,0,0,0,37.733112,0,0,0,7847448,200
0,0,0,0,40.45403,0,0,0,3594853,161
0,0,0,0,125.67624,0,0,0,3674044,213
0,0,0,0,102.52649,0,0,0,3800524,250
0,0,0,0,165.5957,0,0,0,4600494,385
0,0,0,0,247.55533,0,0,0,4986722,486
0,0,0,0,342.29718,0,0,0,5141637,585
0,0,0,0,384.81082,0,0,0,5915739,800
0,0,0,0,433.21805,0,0,0,6227306,908
0,0,0,0,457.71594,0,0,0,6577054,929
0,0,0,0,478.26273,0,0,0,4983296,955
0,0,0,0,428.78262,0,0,0,5439070,883
0,0,0,0,412.9649,0,0,0,4461399,902
0,0,0,0,337.3351,0,0,0,5317594,773
0,0,0,0,306.55426,0,0,0,7128957,710
0,0,0,0,277.0755,0,0,0,5627721,652
0,0,0,0,235.84598,0,0,0,5409208,536
0,0,0,0,193.27377,0,0,0,7801514,448
0,0,0,0,0,218.4731,0,0,8784825,478
0,0,0,0,0,216.42896,0,0,9591953,253
0,0,0,0,0,247.84729,0,0,10921127,302
0,0,0,0,0,275.62698,0,0,4492149,400
0,0,0,0,0,257.57147,0,0,14069045,449
0,0,0,0,0,320.12955,0,0,14179188,412
0,0,0,0,0,349.00473,0,0,10936559,508
0,0,0,0,0,404.40646,0,0,8932161,454
0,0,0,0,0,650.3138,0,0,7434284,531
0,0,0,0,0,1287.78,0,0,8022489,610
0,0,0,0,0,2059.7678,0,0,8877413,550
0,0,0,0,0,2342.516,0,0,7016256,527
0,0,0,0,0,2008.4612,0,0,4171100,583
0,0,0,0,0,1474.9155,0,0,4589135,420
0,0,0,0,0,840.60394,0,0,3949296,386
0,0,0,0,0,475.40292,0,0,3314760,242
0,0,0,0,0,277.8786,0,0,2587508,147
0,0,0,0,0,179.91597,0,0,2341308,149
0,0,0,0,0,130.4664,0,0,1909369,110
0,0,0,0,0,97.201775,0,0,1588802,64
0,0,0,0,0,86.74057,0,0,1339360,59
0,0,0,0,0,81.90524,0,0,1954000,75
0,0,0,0,0,0,81.32425,0,3502597,54
0,0,0,0,0,0,87.97868,0,3870540,77
0,0,0,0,0,0,105.47202,0,3150713,51
0,0,0,0,0,0,129.54074,0,3582110,73
0,0,0,0,0,0,161.74962,0,2960479,76
0,0,0,0,0,0,197.5189,0,2650519,85
0,0,0,0,0,0,259.7566,0,2610733,74
0,0,0,0,0,0,309.7177,0,2924924,128
0,0,0,0,0,0,305.7428,0,1962282,108
0,0,0,0,0,0,290.6621,0,1920577,43
0,0,0,0,0,0,303.95883,0,1187400,155
0,0,0,0,0,0,279.07614,0,1756885,80
0,0,0,0,0,0,303.86304,0,2493960,114
0,0,0,0,0,0,326.24063,0,1421546,110
0,0,0,0,0,0,318.77518,0,1634078,172
0,0,0,0,0,0,371.91983,0,2208688,147
0,0,0,0,0,0,377.66827,0,2196070,161
0,0,0,0,0,0,383.13773,0,542101,149
0,0,0,0,0,0,325.5237,0,1926870,63
0,0,0,0,0,0,287.46643,0,1425511,-43
0,0,0,0,0,0,271.78174,0,1348981,119
0,0,0,0,0,0,255.17516,0,1075282,163
0,0,0,0,0,0,239.79245,0,673947,210
0,0,0,0,0,0,185.16832,0,2094557,50
0,0,0,0,0,0,168.28023,0,3391188,101
0,0,0,0,0,0,151.47246,0,3593664,134
0,0,0,0,0,0,132.22945,0,4433009,96
0,0,0,0,0,0,116.7334,0,3655982,107
0,0,0,0,0,0,102.0304,0,5050701,142
0,0,0,0,0,0,0,111.48564,3965893,90
0,0,0,0,0,0,0,106.72687,4041843,166
0,0,0,0,0,0,0,111.808136,5610894,104
0,0,0,0,0,0,0,118.33039,4285996,166
0,0,0,0,0,0,0,115.02054,2692357,227
0,0,0,0,0,0,0,125.55578,1777493,162
0,0,0,0,0,0,0,126.57136,2647149,161
0,0,0,0,0,0,0,193.33902,2473523,170
0,0,0,0,0,0,0,186.55911,1747758,99
0,0,0,0,0,0,0,212.49043,1674005,165
